physpreset,default
physconstraints,default
destructibledef,defaultdestructible
xanim,viewmodel_default_ads_down
xanim,viewmodel_default_ads_up
xanim,viewmodel_default_fire
xanim,viewmodel_default_idle
xanim,viewmodel_default_pullout
xanim,viewmodel_default_putaway
xanim,void
xanim,void_loop
xmodel,defaultactor
xmodel,defaultvehicle
xmodel,defaultweapon
xmodel,tag_origin
xmodel,viewmodel_default
xmodel,void
xmodelmesh,$defaultmesh
xmodelmesh,defaultactore018c235
xmodelmesh,defaultvehicle328cb03c
xmodelmesh,defaultweapon811d2d2a
xmodelmesh,fxf42c76e6
xmodelmesh,tag_origin712ed15b
xmodelmesh,viewmodel_default66f3b557
material,$default
material,ei/gfx_debris_clumps_lit
material,ei/gfx_debris_clumps_lit|dup
material,ei/gfx_debug_deleted_fx
material,ei/gfx_debug_deleted_fx|dup
material,ei/gfx_debug_missing_fx
material,ei/gfx_debug_missing_fx|dup
material,ei/gfx_fog_slow_lg_anim_lit
material,ei/gfx_fog_slow_lg_anim_lit|dup
material,ei/gfx_fog_slow_md_anim_lit
material,ei/gfx_fog_slow_md_anim_lit|dup
material,ei/gfx_fog_slow_sm_anim_lit
material,ei/gfx_fog_slow_sm_anim_lit|dup
material,ei/gfx_gib_concrete_02_lit
material,ei/gfx_gib_concrete_02_lit|dup
material,ei/gfx_smk_billow_sm_anim_lit
material,ei/gfx_smk_billow_sm_anim_lit|dup
material,ei/gfx_smk_billow_thick_anim_lit
material,ei/gfx_smk_billow_thick_anim_lit_full_lite
material,ei/gfx_smk_billow_thick_anim_lit_full_lite|dup
material,ei/gfx_smk_billow_thick_anim_lit|dup
material,ei/gfx_smk_billow_whisp_anim_full_lite_lit
material,ei/gfx_smk_billow_whisp_anim_full_lite_lit|dup
material,ei/gfx_smk_billow_whisp_anim_lit
material,ei/gfx_smk_billow_whisp_anim_lit|dup
material,ei/gfx_smk_puff_light_varied
material,ei/gfx_smk_puff_light_varied|dup
material,ei/gfx_smk_whisp_anim_lit
material,ei/gfx_smk_whisp_anim_lit|dup
material,el/gfx_laser_dust_em
material,el/gfx_tracer
material,el/gfx_trail_laser_em
material,mc/global_black
material,mc/global_invisible
material,mc/lambert1
material,mc/lambert1_transparent
material,mc/mtl_defaultvehicle
material,mc/mtl_test_sphere_silver_lores
techset,2d_replace
techset,default#da7372ff
techset,ei/effect_lit_blend#2843f95a
techset,el/effect_lit_emissive_blend#3236dcd6
techset,el/effect_lit_emissive_blend_nocull#3236dcd6
techset,el/effect_lit_scroll_emissive_blend_nocull#3236dcd6
techset,mc/lit#e6142445
techset,mc/lit_advanced#e6142445
techset,mc/lit_alphatest#e6142445
techset,mc/lit_transparent#e6142445
image,$black_color
image,$blacktransparent_color
image,$color_black_40
image,$default
image,$gray_32_one_channel
image,$identitynormalmap
image,$normal
image,$white
image,$white_ao
image,$white_diffuse
image,$white_gloss
image,$white_reveal
image,$white_specular
image,default_c
image,fxt_debris_clumps
image,fxt_debug_deleted_fx
image,fxt_fog_slow_lg_anim
image,fxt_fog_slow_md_anim
image,fxt_fog_slow_sm_anim
image,fxt_gib_concrete_02
image,fxt_laser_beam
image,fxt_laser_dust_mask
image,fxt_misc_missing_fx
image,fxt_smk_billow_sm_anim
image,fxt_smk_billow_thick_anim
image,fxt_smk_billow_whisp_anim
image,fxt_smk_puff_light_varied
image,fxt_smk_whisp_anim
image,fxt_trail_laser
image,fxt_trail_laser_mask
image,hud_icon_ak47
image,reticle_side_small
image,tracer_friendly
weapon,defaultweapon
playersoundstable,default
playerfxtable,default
sharedweaponsounds,default
attachment,defaultattachment
attachmentunique,defaultattachmentunique
weaponcamo,defaultcamo
customizationtable,default
customizationtable_feimages,default
customizationtablecolor,default
fx,_debug/fx_missing_fx
fx,_t6/weapon/muzzleflashes/fx_heavy_flash_base
fx,_t6/weapon/shellejects/fx_rifle
fx,player/fx_plyr_footstep_dust
fx,player/fx_plyr_footstep_dust_dirt
fx,player/fx_plyr_jump_dust
fx,player/fx_plyr_jump_dust_dirt
fx,player/fx_plyr_land_dust_dirt_xlg
fx,player/fx_plyr_land_dust_xlg
fx,vehicle/fx_treadfx_asphalt_peel
fx,vehicle/fx_treadfx_asphalt_skid_child
fx,vehicle/fx_treadfx_asphalt_skid_emit
fx,vehicle/fx_treadfx_asphalt_tread_child
fx,vehicle/fx_treadfx_asphalt_tread_emit
fx,vehicle/fx_treadfx_snow_skid_child
fx,vehicle/fx_treadfx_snow_skid_emit
fx,vehicle/fx_treadfx_snow_tread_child
fx,vehicle/fx_treadfx_snow_tread_emit
tagfx,default
klf,missing
impactsfxtable,default
impactsoundstable,default
rawfile,configure.cfg
rawfile,configure.csv
rawfile,default.cfg
rawfile,default_bindings.cfg
rawfile,default_bindings_french.cfg
rawfile,default_bindings_german.cfg
rawfile,gamedata/configs/common/blackbox.cfg
rawfile,gamedata/configs/common/blackbox_low.cfg
rawfile,gamedata/configs/common/buttons/bumperjumper.cfg
rawfile,gamedata/configs/common/buttons/bumperjumper_fl.cfg
rawfile,gamedata/configs/common/buttons/bumpertactical.cfg
rawfile,gamedata/configs/common/buttons/bumpertactical_fl.cfg
rawfile,gamedata/configs/common/buttons/charlie.cfg
rawfile,gamedata/configs/common/buttons/charlie_fl.cfg
rawfile,gamedata/configs/common/buttons/default.cfg
rawfile,gamedata/configs/common/buttons/default_fl.cfg
rawfile,gamedata/configs/common/buttons/experimental.cfg
rawfile,gamedata/configs/common/buttons/experimental_fl.cfg
rawfile,gamedata/configs/common/buttons/gunslinger.cfg
rawfile,gamedata/configs/common/buttons/gunslinger_fl.cfg
rawfile,gamedata/configs/common/buttons/lefty.cfg
rawfile,gamedata/configs/common/buttons/lefty_fl.cfg
rawfile,gamedata/configs/common/buttons/nomad.cfg
rawfile,gamedata/configs/common/buttons/nomad_fl.cfg
rawfile,gamedata/configs/common/buttons/stickmove.cfg
rawfile,gamedata/configs/common/buttons/stickmove_fl.cfg
rawfile,gamedata/configs/common/default_480p.cfg
rawfile,gamedata/configs/common/default_720p.cfg
rawfile,gamedata/configs/common/default_private.cfg
rawfile,gamedata/configs/common/default_shoutcaster_settings.cfg
rawfile,gamedata/configs/common/default_splitscreen.cfg
rawfile,gamedata/configs/common/default_statversion.cfg
rawfile,gamedata/configs/common/default_systemlink.cfg
rawfile,gamedata/configs/common/default_xboxlive.cfg
rawfile,gamedata/configs/common/demo.cfg
rawfile,gamedata/configs/common/dvar_defaults.cfg
rawfile,gamedata/configs/common/gametype_settings/arena_default.cfg
rawfile,gamedata/configs/common/havok.cfg
rawfile,gamedata/configs/common/ragdoll.cfg
rawfile,gamedata/configs/common/thumbstick/default.cfg
rawfile,gamedata/configs/common/thumbstick/legacy.cfg
rawfile,gamedata/configs/common/thumbstick/legacysouthpaw.cfg
rawfile,gamedata/configs/common/thumbstick/southpaw.cfg
rawfile,gamedata/configs/cp/cp_demo.cfg
rawfile,gamedata/configs/cp/cp_reset_loadouts_offline.cfg
rawfile,gamedata/configs/cp/cp_reset_loadouts_online.cfg
rawfile,gamedata/configs/cp/cp_reset_stats_nightmare.cfg
rawfile,gamedata/configs/cp/cp_reset_stats_nightmare_offline.cfg
rawfile,gamedata/configs/cp/cp_reset_stats_nightmare_online.cfg
rawfile,gamedata/configs/cp/cp_reset_stats_offline.cfg
rawfile,gamedata/configs/cp/cp_reset_stats_online.cfg
rawfile,gamedata/configs/cp/ragdoll.cfg
rawfile,gamedata/configs/cp/reset_loadouts.cfg
rawfile,gamedata/configs/mp/mp_reset_loadouts_offline.cfg
rawfile,gamedata/configs/mp/mp_reset_loadouts_online.cfg
rawfile,gamedata/configs/mp/mp_reset_stats_offline.cfg
rawfile,gamedata/configs/mp/mp_reset_stats_online.cfg
rawfile,gamedata/configs/mp/ragdoll.cfg
rawfile,gamedata/configs/mp/reset_loadouts.cfg
rawfile,gamedata/configs/mp/reset_loadouts_offline.cfg
rawfile,gamedata/configs/zm/ragdoll.cfg
rawfile,gamedata/configs/zm/reset_loadouts.cfg
rawfile,gamedata/configs/zm/reset_loadouts_offline.cfg
rawfile,gamedata/configs/zm/zm_reset_loadouts_offline.cfg
rawfile,gamedata/configs/zm/zm_reset_loadouts_online.cfg
rawfile,gamedata/configs/zm/zm_reset_stats_offline.cfg
rawfile,gamedata/configs/zm/zm_reset_stats_online.cfg
rawfile,gamedata/stats/cp/reset_stats.cfg
rawfile,gamedata/stats/mp/reset_stats.cfg
rawfile,gamedata/stats/mp/reset_stats_offline.cfg
rawfile,gamedata/stats/zm/reset_stats.cfg
rawfile,gamedata/stats/zm/reset_stats_offline.cfg
rawfile,language.cfg
rawfile,safemode.cfg
stringtable,budgets.csv
stringtable,gamedata/tables/common/defaultstringtable.csv
ddl,gamedata/ddl/common/profile_hardware.ddl
scriptparsetree,scripts/codescripts/default
keyvaluepairs,core_pre_gfx
vehicle,defaultvehicle_mp
tracer,defaulttracer
surfacefxtable,default
surfacefxtable,player_footstep
surfacefxtable,player_jump_start
surfacefxtable,player_vtol_drop
surfacesounddef,default
surfacesounddef,defaultnpcfootstep_crouch_run_npc
surfacesounddef,defaultnpcfootstep_crouch_walk_npc
surfacesounddef,defaultnpcfootstep_ladder_hand_npc
surfacesounddef,defaultnpcfootstep_prone_npc
surfacesounddef,defaultnpcfootstep_run_npc
surfacesounddef,defaultnpcfootstep_sprint_npc
surfacesounddef,defaultnpcfootstep_walk_npc
footsteptable,default
footsteptable,defaultnpcfootstep
entityfximpacts,default
entitysoundimpacts,default
vehiclefxdef,default_vehiclefx_definition
vehiclesounddef,default_vehiclesounddef
scriptbundle,default
scriptbundle,default_fx_table
scriptbundle,defaultscriptbundle
scriptbundlelist,default
scriptbundlelist,defaultscriptbundlelist
rumble,defaultrumble
rumble,defaultweapon_fire
aimtable,$default_aim_table
aimtable,soldier_aim
animselectortable,default.ai_ast
animmappingtable,default.ai_am
animstatemachine,default.ai_asm
behaviortree,default.ai_bt
behaviorstatemachine,default.ai_bsm
lightdescription,default
shellshock,default
xcam,default_xcam
texturecombo,core_pre_gfx
attachmentcosmeticvariant,defaultattachmentcosmeticvariant
maptable,defaultmaptable
maptableloadingimages,defaultmaptable
medal,defaultmedal
medaltable,defaultmedaltable
objective,defaultobjective
objectivelist,defaultobjectivelist
laser,default_laser
beam,default_beam
streamerhint,default
