weapon_name,upgrade_name,hint,cost,weaponVO,weaponVOresp,ammo_cost,create_vox,obsolete_false,in_box,upgrade_in_box,is_limited,limit,upgrade_limit,obsolete2_false,wallbuy_autospawn,class,is_aat_exempt,is_wonder_weapon,force_attachments

bouncingbetty,,,1000,betty,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
cymbal_monkey,,,2000,monkey,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
octobomb,octobomb_upgraded,,2000,octobomb,,0,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,grenade,,,
frag_grenade,,,250,grenade,,250,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
ball,,,250,grenade,,250,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,ball,,,
knife,,,0,,,0,,,FALSE,FALSE,,,,FALSE,FALSE,special,,,
equip_gasmask,,,0,,,0,,,FALSE,FALSE,,,,FALSE,FALSE,special,,,
bowie_knife,,,3000,wpck_bowie,,,,,FALSE,FALSE,,,,FALSE,FALSE,special,,,
zod_riotshield,zod_riotshield_upgraded,,500,,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
dragon_shield,dragon_shield_upgraded,,10000,special,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
island_shield,,,10000,special,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
hero_gravityspikes_melee,hero_gravityspikes_melee,,500,,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
hero_annihilator,hero_annihilator,,500,,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
dragon_gauntlet_flamethrower,,,10000,,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,TRUE,,
dragon_gauntlet,,,10000,,,,,,FALSE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,TRUE,,
frag_grenade_potato_masher,,,250,grenade,,250,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,
quantum_bomb,,,2000,quantum,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,grenade,,,,
black_hole_bomb,,,2000,gersh_device,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,grenade,,,,
nesting_dolls,,,2000,dolls,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,grenade,,,,

ray_gun,ray_gun_upgraded,,10000,wpck_ray,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,
raygun_mark3,raygun_mark3_upgraded,,10000,ray3,,0,,,TRUE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,TRUE,
tesla_gun,tesla_gun_upgraded,,10000,tesla,,,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,
thundergun,thundergun_upgraded,,10000,thundergun,,,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,
special_crossbow_dw,special_crossbow_dw_upgraded,,5000,dual,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,special,TRUE,,
raygun_mark2,raygun_mark2_upgraded,,10000,ray2,,0,,,TRUE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,TRUE,
special_discgun,special_discgun_upgraded,,10000,,,0,,,TRUE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,TRUE,

idgun,idgun_upgraded,,10000,,,0,,,FALSE,FALSE,TRUE,1,,FALSE,FALSE,special,TRUE,TRUE,,
elemental_bow,elemental_bow,,500,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,,
elemental_bow_rune_prison,elemental_bow_rune_prison,,500,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,,
elemental_bow_storm,elemental_bow_storm,,500,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,,
elemental_bow_wolf_howl,elemental_bow_wolf_howl,,500,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,,
elemental_bow_demongate,elemental_bow_demongate,,500,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,TRUE,,
hero_mirg2000,,,10000,,,,,,FALSE,FALSE,TRUE,2,,FALSE,TRUE,special,TRUE,TRUE,,
hero_mirg2000_upgraded,,,10000,,,,,,FALSE,FALSE,TRUE,2,,FALSE,TRUE,special,TRUE,TRUE,,
shrink_ray,shrink_ray_upgraded,,10000,shrink_ray,,,,,TRUE,FALSE,TRUE,1,,FALSE,TRUE,special,TRUE,TRUE,,
microwavegundw,microwavegundw_upgraded,,10000,microwavegun,,,,,TRUE,FALSE,TRUE,,,FALSE,FALSE,special,TRUE,TRUE,,

ar_accurate,ar_accurate_upgraded,,1500,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_cqb,ar_cqb_upgraded,,1600,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_damage,ar_damage_upgraded,,5000,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_longburst,ar_longburst_upgraded,,1500,rifle,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_marksman,ar_marksman_upgraded,,500,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_standard,ar_standard_upgraded,,1400,rifle,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_famas,ar_famas_upgraded,,5000,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_garand,ar_garand_upgraded,,5000,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_peacekeeper,ar_peacekeeper_upgraded,,5000,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,reddot fastreload
ar_an94,ar_an94_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ar_galil,ar_galil_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ar_m14,ar_m14_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ar_m16,ar_m16_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ar_pulse,ar_pulse_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ar_fastburst,ar_fastburst_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,
ar_stg44,ar_stg44_upgraded,,1400,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,rifle,,,

lmg_cqb,lmg_cqb_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,reddot fastreload
lmg_heavy,lmg_heavy_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,reddot fastreload
lmg_light,lmg_light_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,reddot fastreload
lmg_slowfire,lmg_slowfire_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,reddot fastreload
lmg_rpk,lmg_rpk_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,
lmg_mg08,lmg_mg08_upgraded,,5000,lmg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,lmg,,,

pistol_revolver38,pistol_revolver38_upgraded,,50,pistol,,0,,,FALSE,FALSE,TRUE,0,,FALSE,FALSE,pistol,TRUE,,
pistol_standard,pistol_standard_upgraded,,50,pistol,,0,,,FALSE,FALSE,TRUE,0,,FALSE,FALSE,pistol,TRUE,,
pistol_burst,pistol_burst_upgraded,,500,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,reddot fastreload
pistol_fullauto,pistol_fullauto_upgraded,,750,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,reddot fastreload
pistol_energy,pistol_energy_upgraded,,500,energy_pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,reddot steadyaim fastreload
pistol_m1911,pistol_m1911_upgraded,,50,pistol,,0,,,FALSE,FALSE,TRUE,0,,FALSE,FALSE,pistol,TRUE,,
pistol_shotgun_dw,pistol_shotgun_dw_upgraded,,1500,pistol,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,
pistol_c96,pistol_c96_upgraded,,500,pistol,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,pistol,,,

shotgun_fullauto,shotgun_fullauto_upgraded,,5000,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,reddot fastreload
shotgun_precision,shotgun_precision_upgraded,,1100,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,reddot fastreload
shotgun_pump,shotgun_pump_upgraded,,750,shotgun,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,reddot fastreload
shotgun_semiauto,shotgun_semiauto_upgraded,,5000,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,reddot fastreload
shotgun_energy,shotgun_energy_upgraded,,5000,shotgun,,,,,TRUE,FALSE,FALSE,0,,FALSE,FALSE,shotgun,,,reddot fastreload
shotgun_olympia,shotgun_olympia_upgraded,,750,shotgun,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,shotgun,,,

launcher_standard,launcher_standard_upgraded,,10000,,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
launcher_multi,launcher_multi_upgraded,,5000,launcher,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,
launcher_ex41,launcher_ex41_upgraded,,5000,launcher,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,special,TRUE,,

smg_burst,smg_burst_upgraded,,700,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,reddot fastreload
smg_capacity,smg_capacity_upgraded,,5000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,reddot fastreload
smg_fastfire,smg_fastfire_upgraded,,1250,smg,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,smg,,,reddot fastreload
smg_standard,smg_standard_upgraded,,1250,smg,,,,,FALSE,FALSE,FALSE,,,FALSE,TRUE,smg,,,reddot fastreload
smg_versatile,smg_versatile_upgraded,,1300,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,reddot fastreload
smg_sten,smg_sten_upgraded,,2000,rifle,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_mp40,smg_mp40_upgraded,,5000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,reddot fastreload
smg_ppsh,smg_ppsh_upgraded,,5000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_thompson,smg_thompson_upgraded,,1750,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,smg,,,
smg_longrange,smg_longrange_upgraded,,1750,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,FALSE,smg,,,reddot fastreload
smg_ak74u,smg_ak74u_upgraded,,1300,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_msmc,smg_msmc_upgraded,,1250,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_nailgun,smg_nailgun_upgraded,,2500,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_rechamber,smg_rechamber_upgraded,,1750,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_sten2,smg_sten2_upgraded,,2000,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,
smg_mp40_1940,smg_mp40_1940_upgraded,,1400,smg,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,smg,,,

sniper_fastbolt,sniper_fastbolt_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
sniper_fastsemi,sniper_fastsemi_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
sniper_powerbolt,sniper_powerbolt_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
sniper_double,sniper_double_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
sniper_quickscope,sniper_quickscope_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
sniper_mosin,sniper_mosin_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,
sniper_xpr50,sniper_xpr50_upgraded,,5000,sniper,,,,,TRUE,FALSE,FALSE,,,FALSE,TRUE,sniper,,,

melee_katana,,,500,katana,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_wrench,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_dagger,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_fireaxe,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_sword,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_nunchucks,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_boneglass,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_mace,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_boxing,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_bat,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_butterfly,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_chainsaw,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_crescent,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_crowbar,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_prosthetic,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,
melee_shockbaton,,,500,,,0,,,false,,,,,FALSE,FALSE,special,,,,