#index,#name,#pos X,#pos Y,#pos Z,#pitch,# heading,# screenshot
1,pnt 1,-888,508,190,9,268,1
2,pnt 2,-581,149,164,2,0,1
3,pnt 3,281,686,214,7,263,1
4,pnt 4,-305,2846,188,3,290,1
5,pnt 5,217,3169,188,-3,-108,1
6,pnt 6,648,2167,216,5,-67,1
7,pnt 7,863,1676,216,4,-120,1
8,pnt 8,495,1569,248,11,-120,1
9,pnt 9,88,1173,220,10,59,1
10,pnt 10,-177,1225,220,7,-73,1
11,pnt 11,-160,881,220,2,-6,1
12,pnt 12,453,-475,332,10,129,1
13,pnt 13,107,-1815,206,-12,-122,1
14,pnt 14,-468,-934,212,3,36,1
15,pnt 15,64,178,115,-2,177,1
16,pnt 16,-12,-590,212,2,-130,1
17,pnt 17,453,423,348,14,-131,1
18,pnt 18,-217,2912,463,16,-54,1
19,pnt 19,-1502,-278,711,35,-25,1
20,pnt 20,893,-3063,1108,28,118,1
21,pnt 21,852,178,179,1,-179,1
22,pnt 22,381,449,348,1,83,1
