general,ammo_low,ammo_low,,
general,ammo_out,ammo_out,,
general,box_move,box_move,,
general,revive_down,revive_help,,
general,revive_up,revive_thanks,,
kill,melee,kill_streak,40,
kill,melee_instakill,kill_streak,,
kill,weapon_instakill,kill_streak,10,
kill,close,kill_close,15,
kill,damage,close_damaged,25,
kill,streak,kill_streak,,
kill,headshot,kill_headshot,15,TRUE
kill,explosive,kill_streak,60,
kill,raygun,kill_streak,75,
kill,bullet,kill_damaged,1,
kill,tesla,kill_streak,,
kill,monkey,kill_streak,75,
kill,crawler,kill_streak,30,
kill,hellhound,kill_streak,,
kill,betty,kill_streak,,
weapon_pickup,generic,generic_wall_buy,,
weapon_pickup,pistol,generic_wall_buy,,
weapon_pickup,smg,generic_wall_buy,,
weapon_pickup,dualwield,generic_wall_buy,,
weapon_pickup,shotgun,generic_wall_buy,,
weapon_pickup,rifle,generic_wall_buy,,
weapon_pickup,burstrifle,generic_wall_buy,,
weapon_pickup,assault,generic_wall_buy,,
weapon_pickup,sniper,generic_wall_buy,,
weapon_pickup,mg,generic_wall_buy,,
weapon_pickup,launcher,generic_wall_buy,,
weapon_pickup,grenade,generic_wall_buy,,
weapon_pickup,bowie,generic_wall_buy,,
weapon_pickup,raygun,generic_wall_buy,,
weapon_pickup,monkey,generic_wall_buy,,
weapon_pickup,tesla,generic_wall_buy,,
weapon_pickup,betty,generic_wall_buy,,
weapon_pickup,upgrade,generic_wall_buy,,
box_pickup,pistol,wpck_crappy,,
box_pickup,smg,wpck_smg,,
box_pickup,dualwield,generic_wall_buy,,
box_pickup,shotgun,wpck_shotgun,,
box_pickup,rifle,generic_wall_buy,,
box_pickup,burstrifle,wpck_mg,,
box_pickup,assault,wpck_mg,,
box_pickup,sniper,wpck_sniper,,
box_pickup,lmg,wpck_mg,,
box_pickup,launcher,generic_wall_buy,,
box_pickup,grenade,generic_wall_buy,,
box_pickup,wpck_bowie,generic_wall_buy,,
box_pickup,raygun,wpck_raygun,,
box_pickup,wpck_ray,wpck_raygun,,
box_pickup,monkey,generic_wall_buy,,
box_pickup,tesla,generic_wall_buy,,
box_pickup,betty,generic_wall_buy,,
box_pickup,upgrade,generic_wall_buy,,
trap,kill,kill_streak,15,
