Name,LowE,LowG,LowF,LowQ,Peak1E,Peak1G,Peak1F,Peak1Q,Peak2E,Peak2G,Peak2F,Peak2Q,HiE,HiG,HiF,HiQ,EqG,CompE,CompPG,CompMG,CompT,CompR,CompTA,CompTR,CompITU1770,CompLinear,CompSpread,LimitE,LimitPG,LimitMG,LimitT,LimitR,LimitTA,LimitTR,LimitITU1770,LimitLinear,LimitSpread,BusNearVerbG,BusFarVerbG,BusEarlyVerbG,BusReverbG,BusFxG,BusVoiceG,BusPfutzG,BusHdrfxG,BusUiG,BusMusicG,BusMovieG,BusMasterG,BusVcsG,BusNearVerbE,BusFarVerbE,BusEarlyVerbE,BusReverbE,BusFxE,BusVoiceE,BusPfutzE,BusHdrfxE,BusUiE,BusMusicE,BusMovieE,HdrFxCompE,VoiceEqE,VoiceCompE
22LKFS,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,2.025095,0.1864266,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
bass_boost,1,2,335.821,1.23395,0,5,10000,1.197796,1,-4,2542.563,0.7667635,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,3.79617,0.1512472,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
camcorder,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,2.025095,0.1864266,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
default,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,2.025095,0.1864266,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
headphones,1,-4,234.6437,0.9536076,0,5,10000,1.197796,1,3,1179.144,1.410633,1,-2,7988.842,2.005575,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,3.901314,0.1864266,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
high_boost,0,5,132.3088,1.23395,1,3,4807.435,0.8097268,0,0,7542.714,11.1427,1,2,8197.399,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,3.937006,0.1543393,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
sucker_punch,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,2.025095,0.1864266,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
super_crunch,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.509075,0.6152654,0.01013583,100,0.1262207,0.1904297,0,1,1,1,0.09483161,2.442815,0.1154782,100,0.1252441,0.02252197,1,1,1,1.900027,1.952653,1.900027,0.9086538,4.472363,6.67668,0.9338211,11.22018,10.62355,5.080521,3.79617,0.1385484,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
treyarch_mix,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,3.79617,0.1512472,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
vocal_clarity,0,5,132.3088,1.23395,0,5,10000,1.197796,0,0,7542.714,11.1427,0,3,4621.938,1.754375,1,1,1.53785,0.2304093,0.01175743,19.5625,0.2265625,0.2117725,0,0,0.5068359,1,1.225961,1.094606,0.2629795,1.290039,0.0234375,0.0401123,0,1,0.515625,1.900027,1.952653,1.900027,0.9086538,4.472363,6.987727,0.9338211,11.22018,10.62355,5.080521,2.025095,0.1864266,1.070508,1,1,1,1,1,1,1,1,1,1,1,0,0,0
