Name,Front,Back,Surround,Center,Lfe,Left,Right
default,100,0,0,0,0,100,100
music,100,0,93,0,0,100,100
wpn_all,99,0,99,0,0,100,100
wpn_fnt,99,0,0,0,0,100,100
wpn_rear,0,0,99,0,0,100,100
wpn_left,99,0,99,0,0,100,80
wpn_right,99,0,99,0,0,80,100
music_all,99,0,98,0,0,100,100
fly_foot_all,97,0,97,0,0,100,100
front,100,0,0,0,0,100,100
back,0,0,100,0,0,100,100
front_mostly,100,0,89,0,0,100,100
back_mostly,89,0,100,0,0,100,100
all,100,0,100,100,0,100,100
center,0,0,0,100,0,100,100
center_mostly,86,0,75,100,0,100,100
front_and_center,100,0,0,100,0,100,100
lfe,0,0,0,0,100,100,100
quad,100,0,100,0,0,100,100
front_mostly_some_center,100,0,89,89,0,100,100
front_halfback,100,0,93,0,0,100,100
halffront_back,93,0,100,0,0,100,100
test,100,0,100,100,100,100,100
brass_right,100,0,25,0,0,0,100
brass_left,100,0,25,0,0,100,0
veh_back,70,0,100,0,0,100,100
tst_left,100,0,0,0,0,100,0
tst_center,0,0,0,100,0,0,0
tst_right,100,0,0,0,0,0,100
tst_surround_left,0,0,100,0,0,100,0
tst_surround_right,0,0,100,0,0,0,100
tst_lfe,0,0,0,0,100,0,0
tst_back_left,0,100,0,0,0,100,0
tst_back_right,0,100,0,0,0,0,100
pip,100,0,80,0,0,100,86
movie_vo,0,0,0,100,0,100,100
