Name,AttenuationSp,AttenuationMp,AttenuationZm,AttenuationCz,Category,Parent
grp_air,73,77,75,75,sfx,grp_master
grp_alerts,92,94,94,91,sfx,grp_master
grp_ambience,81,80,78,80,sfx,grp_master
grp_announcer,88,90,90,87,voice,grp_master
grp_bink,100,100,100,97,ui,grp_master
grp_destructible,95,97,97,94,sfx,grp_master
grp_explosion,93,96,96,93,sfx,grp_master
grp_foley,86,83,86,83,sfx,grp_master
grp_hdrfx,93,95,95,92,sfx,grp_master
grp_igc,92,94,94,91,sfx,grp_master
grp_impacts,100,100,100,97,sfx,grp_master
grp_lfe,90,89,92,89,sfx,grp_reference
grp_master,95,95,95,92,sfx,
grp_menu,94,94,94,91,ui,grp_master
grp_mp_game,94,94,94,91,sfx,grp_master
grp_music,97,97,97,94,music,grp_master
grp_physics,92,94,94,91,sfx,grp_master
grp_player_foley,90,83,90,90,sfx,grp_master
grp_player_impacts,89,82,88,85,sfx,grp_master
grp_reference,100,100,100,97,sfx,
grp_scripted_moment,94,94,94,91,sfx,grp_master
grp_set_piece,95,94,96,93,sfx,grp_master
grp_vehicle,92,94,94,91,sfx,grp_master
grp_voice,98,96,98,98,voice,grp_master
grp_weapon,93,92,92,90,sfx,grp_master
grp_weapon_3p,93,93,90,90,sfx,grp_master
grp_weapon_decay_3p,93,93,90,90,sfx,grp_master
grp_whizby,92,95,90,87,sfx,grp_master
grp_wpn_lfe,80,80,78,75,sfx,grp_reference
