Name,FileSpec,Template,Loadspec,Secondary,VolumeGroup,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMaxCurve,WetMaxCurve,DryMinCurve,WetMinCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Storage,Looping,RandomizeType,Probability,StartDelay,ReverbSend,Duck,Pan,CenterSend,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,Futz,ContextType,ContextValue,Compression,Timescale,IsMusic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Bus,FutzPatch,NeverPlayTwice,WiiUMono,IsCinematic,DuckGroup,DopplerScale,GPAD,GPADOnly,DistanceLpfMin,DistanceLpfMax

#Skye's Vanguard (s4) sound template
#If used on anything other than my own assets, please credit me.

#First person sounds

wpn_s4_shot_plr,,,,,grp_weapon,84,84,0,10000,10000,default,default,allon,allon,8,priority,3,oldest,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,65,,front,0,0,0,0,0.25,,yes,,0,,no,,water,over,,yes,no,0,0,,no,BUS_FX,,no,,no,snp_wpn_1p_shot,,no,no,800,3000
wpn_s4_shot_weak_plr,,,,,grp_weapon,90,90,0,10000,10000,default,default,allon,allon,8,priority,3,oldest,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,65,,front,0,0,0,0,0.25,,yes,,0,,no,,water,over,,yes,no,0,0,,no,BUS_FX,,no,,no,snp_wpn_1p_shot,,no,no,800,3000
wpn_s4_shot_loop_plr,,,,,grp_weapon,81,81,0,10000,10000,,,,,8,priority,2,oldest,0,0,90,90,0.25,1,2d,loaded,looping,,1,0,65,wpn_cmn_shot_plr,front,0,0,0,0,0.25,no,yes,,,,no,,water,,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p_shot,,,,,
wpn_s4_pap_shot_plr,,,,,grp_weapon,84,84,0,10000,10000,,,,,8,priority,2,oldest,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,65,wpn_cmn_shot_plr,front,0,0,0,0,0.25,no,yes,,,,no,,,,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p_shot,,,,,
wpn_s4_pap_shot_weak_plr,,,,,grp_weapon,89,89,0,10000,10000,,,,,8,priority,2,oldest,0,0,90,90,0.25,1,2d,loaded,nonlooping,,1,0,65,wpn_cmn_shot_plr,front,0,0,0,0,0.25,no,yes,,,,no,,,,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p_shot,,,,,
wpn_s4_reload_plr,,,,,grp_foley,86,90,0,10000,10000,,,,,8,priority,8,oldest,0,100,70,70,0.25,1,2d,loaded,nonlooping,,1,0,59,wpn_cmn_shot_plr,front_mostly,0,0,0,0,0.25,no,yes,,,,no,,water,,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_foley,,,,,
wpn_s4_reverb_ext_plr,,,,,grp_weapon,80,80,0,10000,10000,,,,,8,priority,3,oldest,0,100,60,80,0.25,1,2d,loaded,nonlooping,variant,1,0,50,wpn_cmn_shot_plr,quad,0,0,0,0,0.25,no,yes,,,,no,,ringoff_plr,outdoor,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p,,,,,
wpn_s4_reverb_ext_weak_plr,,,,,grp_weapon,87,87,0,10000,10000,,,,,8,priority,3,oldest,0,100,60,80,0.25,1,2d,loaded,nonlooping,variant,1,0,50,wpn_cmn_shot_plr,quad,0,0,0,0,0.25,no,yes,,,,no,,ringoff_plr,outdoor,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p,,,,,
wpn_s4_reverb_int_plr,,,,,grp_weapon,80,80,0,10000,10000,,,,,8,priority,2,oldest,0,100,60,80,0.25,1,2d,loaded,nonlooping,variant,1,0,50,wpn_cmn_shot_plr,quad,0,0,0,0,0.25,no,yes,,,,no,,ringoff_plr,indoor,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p,,,,,
wpn_s4_reverb_int_weak_plr,,,,,grp_weapon,87,87,0,10000,10000,,,,,8,priority,2,oldest,0,100,60,80,0.25,1,2d,loaded,nonlooping,variant,1,0,50,wpn_cmn_shot_plr,quad,0,0,0,0,0.25,no,yes,,,,no,,ringoff_plr,indoor,,yes,no,0,1,yes,no,bus_fx,,,,no,snp_wpn_1p,,,,,

#Third person sounds

wpn_s4_shot_npc,,,,,grp_weapon_3p,76,76,800,6000,6000,default,rcurve3,defaultmin,alloff,8,priority,3,oldest,0,0,40,90,0.25,0.8,3d,loaded,nonlooping,,1,0,65,,default,0,1500,12000,0,0.5,,yes,,0,,no,,water,over,,yes,no,0,0,,no,BUS_FX,,no,,no,snp_wpn_3p,,no,no,2500,4000
wpn_s4_shot_weak_npc,,,,,grp_weapon_3p,86,86,800,6000,6000,default,rcurve3,defaultmin,alloff,8,priority,3,oldest,0,0,40,90,0.25,0.8,3d,loaded,nonlooping,,1,0,65,,default,0,1500,12000,0,0.5,,yes,,0,,no,,water,over,,yes,no,0,0,,no,BUS_FX,,no,,no,snp_wpn_3p,,no,no,2500,4000
wpn_s4_shot_loop_npc,,,,,grp_weapon_3p,72,72,1000,6000,6000,rcurve3,rcurve2,rcurve3,rcurve2,8,priority,1,oldest,0,0,40,90,0.25,0.8,3d,loaded,looping,,1,0,59,wpn_cmn_shot_3p,default,0,1500,12000,0,0.5,no,yes,,0,,no,,water,,,yes,no,0,1,yes,no,bus_fx,,no,,no,snp_wpn_3p,,,,,
wpn_s4_pap_shot_npc,,,,,grp_weapon_3p,76,76,150,2000,2000,rcurve3,rcurve2,rcurve3,rcurve2,10,priority,3,oldest,-100,100,50,90,0.35,1,3d,loaded,nonlooping,pitch,1,0,30,wpn_cmn_shot_3p,default,0,,,0,0.5,no,yes,,0,,no,,,,,yes,no,0,1,yes,no,bus_fx,,no,,no,snp_wpn_3p,,,,,
wpn_s4_pap_shot_weak_npc,,,,,grp_weapon_3p,85,85,150,2000,2000,rcurve3,rcurve2,rcurve3,rcurve2,10,priority,3,oldest,-100,100,50,90,0.35,1,3d,loaded,nonlooping,pitch,1,0,30,wpn_cmn_shot_3p,default,0,,,0,0.5,no,yes,,0,,no,,,,,yes,no,0,1,yes,no,bus_fx,,no,,no,snp_wpn_3p,,,,,
wpn_s4_reverb_ext_npc,,,,,grp_weapon_decay_3p,76,76,500,6000,6000,,,,,4,priority,2,oldest,-100,100,20,70,0.15,1,3d,loaded,nonlooping,variant,1,0,65,wpn_cmn_shot_3p,default,0,100,600,94,0.4,no,yes,,,,no,,ringoff_plr,outdoor,,yes,no,0,1,no,no,bus_fx,,,,no,snp_wpn_3p_decay,,,,,
wpn_s4_reverb_ext_weak_npc,,,,,grp_weapon_decay_3p,82,82,500,6000,6000,,,,,4,priority,2,oldest,-100,100,20,70,0.15,1,3d,loaded,nonlooping,variant,1,0,65,wpn_cmn_shot_3p,default,0,100,600,94,0.4,no,yes,,,,no,,ringoff_plr,outdoor,,yes,no,0,1,no,no,bus_fx,,,,no,snp_wpn_3p_decay,,,,,
wpn_s4_reverb_int_npc,,,,,grp_weapon_decay_3p,76,76,100,5000,5000,default,default,defaultmin,alloff,3,priority,2,oldest,-100,100,20,70,0.25,1,3d,loaded,nonlooping,,1,0,54,,default,0,100,300,74,0.4,,yes,,0,,no,,ringoff_plr,indoor,,yes,no,150,0,,no,BUS_FX,,no,,no,snp_wpn_3p_decay,,no,no,800,1500
wpn_s4_reverb_int_weak_npc,,,,,grp_weapon_decay_3p,82,82,100,5000,5000,default,default,defaultmin,alloff,3,priority,2,oldest,-100,100,20,70,0.25,1,3d,loaded,nonlooping,,1,0,54,,default,0,100,300,74,0.4,,yes,,0,,no,,ringoff_plr,indoor,,yes,no,150,0,,no,BUS_FX,,no,,no,snp_wpn_3p_decay,,no,no,800,1500
