xmodel,avgArea (min 50.0),triCount (max 0),dimX,dimY,dimZ,volume,refs
p7_foliage_tree_acacia_lrg_01,7.60,1311,202.63,236.40,196.43,9409757.00,2
p7_chair_restraint_01,7.38,618,46.16,34.63,53.66,85782.59,3
p7_cai_light_sconce_exterior_01,4.63,422,16.98,22.74,43.85,16937.66,12
p7_bathtub_clawfoot_01,48.64,241,40.01,82.90,41.54,137764.47,3
p7_sink_ceramic_old_01,24.55,184,36.00,23.00,34.50,28569.44,7
p7_street_bench_long_dirty,49.52,152,99.03,38.19,42.53,160852.77,12
p7_light_fixture_led_utility,0.70,151,4.96,4.30,9.36,199.51,2
p7_inf_toilet_vintage_bowl,19.43,121,19.63,29.34,23.78,13695.75,5
p7_light_hanging_half_globe,18.63,110,25.20,25.23,54.95,34923.88,10
p7_chair_folding_wood_worn,14.29,98,24.16,23.20,38.84,21763.74,6
p7_clock_metal_wall_01,20.96,96,32.00,5.76,32.00,5896.96,2
p7_debris_clothing_piles_01,13.77,92,31.88,47.20,10.34,15562.88,6
p7_light_wall_modern_02,4.38,91,9.65,15.33,32.42,4797.08,36
p7_chair_dining_french_worn,25.63,90,29.14,27.95,46.82,38124.63,10
p7_trashcan_street_metal_lid_01,17.22,68,26.00,26.13,2.80,1898.63,5
p7_bottle_glass_liquor_03,1.85,64,3.39,3.39,12.52,143.72,5
p7_zm_der2_pipe_metal_hp_4_valve_01_grey_dk,9.01,64,18.54,7.15,8.00,1059.69,3
p7_book_vintage_open_01_burn,10.67,48,11.30,19.77,2.13,475.64,6
p7_zm_der_pswitch_handle,8.56,44,18.42,4.44,25.20,2060.67,1
p7_can_metal_01,2.43,36,4.00,4.00,5.29,84.66,9
p7_can_metal_01_small,0.84,36,3.09,3.09,1.78,17.02,6
c_zom_der_zombie_helmet1,7.07,32,10.01,10.56,9.27,979.39,1
p7_camp_fire_pit_kettle_large,17.46,16,8.71,7.67,14.45,965.34,3
c_zom_zod_zombie_fem_body1_g_rarmspawn,1.62,16,10.08,4.44,4.24,189.80,1
p7_gib_chunk_meat_01,4.31,16,2.61,7.35,8.75,167.67,1
p7_gib_chunk_meat_02,3.93,16,4.00,7.68,5.48,168.48,1
p7_gib_chunk_flesh_01,2.48,16,4.98,1.51,5.99,45.20,1
p7_gib_chunk_flesh_02,1.75,16,1.42,5.32,4.56,34.36,1
p7_gib_chunk_flesh_03,1.63,16,3.89,1.82,4.60,32.62,1
p7_gib_chunk_bone_01,0.66,16,1.93,2.13,4.84,19.91,1
p7_gib_chunk_bone_02,0.91,16,2.83,3.32,2.05,19.34,1
p7_gib_chunk_bone_03,1.07,16,2.66,4.52,3.11,37.40,1
c_zom_zod_zombie_fem_body1_g_rlegspawn,8.35,16,11.92,8.81,4.88,512.85,1
p7_gib_chunk_meat_03,4.97,15,3.14,6.78,7.21,153.74,1
c_zom_zod_zombie_fem_body1_g_larmspawn,0.75,15,10.08,4.44,4.24,189.80,1
c_zom_zod_zombie_fem_body1_g_llegspawn,8.84,15,11.92,8.81,4.88,512.85,1
p7_zur_bakery_deco_cutting_board,33.12,12,12.00,1.00,16.00,192.00,2
