name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
p7_gib_chunk_meat_01,1,8.37,10799.08,8,28,16,28,16,28,16,28,16,34,22,59,45,84,75,125,150
p7_gib_chunk_meat_02,1,9.07,11706.89,8,24,16,24,16,24,16,24,16,24,16,40,31,64,52,92,104
p7_gib_chunk_meat_03,1,7.17,9249.88,8,27,15,27,15,27,15,27,15,34,21,58,45,87,74,122,150
p7_gib_chunk_flesh_01,1,5.90,7616.80,8,28,16,28,16,28,16,28,16,35,22,56,44,81,74,121,150
p7_gib_chunk_flesh_03,1,4.86,6274.95,8,28,16,28,16,28,16,28,16,33,21,59,43,92,72,136,146
p7_gib_chunk_bone_03,1,4.87,6290.56,8,24,16,24,16,24,16,24,16,24,16,36,28,74,48,122,96
c_zom_der_zombie_body1,1,108.73,140333.23,7,599,393,929,733,1706,1457,2947,2850,5166,5336,8842,9951,14700,18895
c_zom_der_zombie_body1_g_upclean,1,108.73,140333.23,7,445,281,710,540,1190,1005,1920,1848,3537,3607,6135,6919,10312,13421
c_zom_der_zombie_body1_g_rarmoff,1,108.73,140333.23,7,405,246,649,454,1089,861,1781,1624,3219,3113,5615,6067,9601,12136
c_zom_der_zombie_body1_g_larmoff,1,108.73,140333.23,7,387,236,640,470,1110,893,1775,1627,3280,3190,5723,6202,9752,12349
