xanim,ai_face_zombie_generic_attack_1
xanim,ai_face_zombie_generic_death_1
xanim,ai_face_zombie_generic_idle_1
xanim,ai_face_zombie_generic_pain_1
xanim,ai_zombie_traverse_ground_climbout_fast
xanim,legrig_bow_stand_run_45_bl
xanim,legrig_bow_stand_run_45_fl
xanim,legrig_bow_stand_run_45_fr
xanim,legrig_bow_stand_run_45_lb
xanim,legrig_bow_stand_run_45_lf
xanim,legrig_bow_stand_run_45_rb
xanim,legrig_bow_stand_run_b
xanim,legrig_bow_stand_run_f
xanim,legrig_bow_stand_run_l
xanim,legrig_bow_stand_run_r
xanim,legrig_bow_stand_sprint
xanim,legrig_bow_stand_sprint_lean_l
xanim,legrig_bow_stand_sprint_lean_r
xanim,legrig_bow_stand_walk_45_bl
xanim,legrig_bow_stand_walk_45_fr
xanim,legrig_bow_stand_walk_45_lb
xanim,legrig_bow_stand_walk_45_lf
xanim,legrig_bow_stand_walk_f
xanim,legrig_bow_stand_walk_l
xanim,legrig_sword_run_f
xanim,legrig_sword_run_fl
xanim,legrig_sword_run_l
xanim,legrig_sword_run_lf
xanim,legrig_sword_run_r
xanim,legrig_sword_run_rb
xanim,legrig_sword_sprint
xanim,legrig_sword_sprint_lean_l
xanim,legrig_sword_sprint_lean_r
xanim,legrig_sword_walk_lf
xanim,legrig_sword_walk_rb
xanim,mp_mantle_over_high
xanim,mp_mantle_over_high_fast
xanim,mp_mantle_over_low
xanim,mp_mantle_over_low_fast
xanim,mp_mantle_over_mid
xanim,mp_mantle_over_mid_fast
xanim,mp_mantle_up_21
xanim,mp_mantle_up_21_fast
xanim,mp_mantle_up_27
xanim,mp_mantle_up_27_fast
xanim,mp_mantle_up_33
xanim,mp_mantle_up_33_fast
xanim,mp_mantle_up_39
xanim,mp_mantle_up_39_fast
xanim,mp_mantle_up_45
xanim,mp_mantle_up_45_fast
xanim,mp_mantle_up_51
xanim,mp_mantle_up_51_fast
xanim,mp_mantle_up_57
xanim,mp_mantle_up_57_fast
xanim,p_revive_down_melee_swipe
xanim,pb_1inchpunch_stand_melee_charge
xanim,pb_bow_crouch2prone
xanim,pb_bow_crouch_idle
xanim,pb_bow_crouch_run_45_bl
xanim,pb_bow_crouch_run_45_br
xanim,pb_bow_crouch_run_45_fl
xanim,pb_bow_crouch_run_45_fr
xanim,pb_bow_crouch_run_45_lb
xanim,pb_bow_crouch_run_45_lf
xanim,pb_bow_crouch_run_45_rb
xanim,pb_bow_crouch_run_b
xanim,pb_bow_crouch_run_f
xanim,pb_bow_crouch_run_l
xanim,pb_bow_crouch_run_r
xanim,pb_bow_crouch_turn_l90
xanim,pb_bow_crouch_turn_r90
xanim,pb_bow_crouch_walk_45_bl
xanim,pb_bow_crouch_walk_45_br
xanim,pb_bow_crouch_walk_45_fl
xanim,pb_bow_crouch_walk_45_fr
xanim,pb_bow_crouch_walk_45_lb
xanim,pb_bow_crouch_walk_45_lf
xanim,pb_bow_crouch_walk_45_rb
xanim,pb_bow_crouch_walk_b
xanim,pb_bow_crouch_walk_f
xanim,pb_bow_crouch_walk_l
xanim,pb_bow_crouch_walk_r
xanim,pb_bow_doublejump_fall_loop
xanim,pb_bow_doublejump_loop
xanim,pb_bow_doublejump_loop_b
xanim,pb_bow_doublejump_loop_f
xanim,pb_bow_doublejump_loop_l
xanim,pb_bow_doublejump_loop_r
xanim,pb_bow_mantle_over_high_75
xanim,pb_bow_mantle_over_low_b_36
xanim,pb_bow_mantle_over_low_f_36
xanim,pb_bow_mantle_over_low_l_36
xanim,pb_bow_mantle_over_low_r_36
xanim,pb_bow_mantle_vault_over_36
xanim,pb_bow_mantle_wall_jump_on_b_32
xanim,pb_bow_mantle_wall_jump_on_f_32
xanim,pb_bow_mantle_wall_jump_on_l_32
xanim,pb_bow_mantle_wall_jump_on_r_32
xanim,pb_bow_mantle_wall_left_50
xanim,pb_bow_mantle_wall_on_b_18
xanim,pb_bow_mantle_wall_on_f_18
xanim,pb_bow_mantle_wall_on_f_60
xanim,pb_bow_mantle_wall_on_l_18
xanim,pb_bow_mantle_wall_on_r_18
xanim,pb_bow_mantle_wall_right_50
xanim,pb_bow_prone2crouch
xanim,pb_bow_prone2crouchrun
xanim,pb_bow_prone2sprint
xanim,pb_bow_prone2stand
xanim,pb_bow_prone_crawl_b
xanim,pb_bow_prone_crawl_f
xanim,pb_bow_prone_crawl_l
xanim,pb_bow_prone_crawl_r
xanim,pb_bow_prone_idle
xanim,pb_bow_prone_turn_l90
xanim,pb_bow_prone_turn_r90
xanim,pb_bow_run_slide
xanim,pb_bow_run_slide2sprint
xanim,pb_bow_run_slide_b
xanim,pb_bow_run_slide_l
xanim,pb_bow_run_slide_land
xanim,pb_bow_run_slide_r
xanim,pb_bow_runjump_land
xanim,pb_bow_runjump_takeoff
xanim,pb_bow_stand_idle
xanim,pb_bow_stand_run_45_bl
xanim,pb_bow_stand_run_45_br
xanim,pb_bow_stand_run_45_fl
xanim,pb_bow_stand_run_45_fr
xanim,pb_bow_stand_run_45_lb
xanim,pb_bow_stand_run_45_lf
xanim,pb_bow_stand_run_45_rb
xanim,pb_bow_stand_run_b
xanim,pb_bow_stand_run_f
xanim,pb_bow_stand_run_l
xanim,pb_bow_stand_run_r
xanim,pb_bow_stand_sprint
xanim,pb_bow_stand_sprint_lean_l
xanim,pb_bow_stand_sprint_lean_r
xanim,pb_bow_stand_turn_l90
xanim,pb_bow_stand_turn_r90
xanim,pb_bow_stand_walk_45_bl
xanim,pb_bow_stand_walk_45_br
xanim,pb_bow_stand_walk_45_fl
xanim,pb_bow_stand_walk_45_fr
xanim,pb_bow_stand_walk_45_lb
xanim,pb_bow_stand_walk_45_lf
xanim,pb_bow_stand_walk_45_rb
xanim,pb_bow_stand_walk_b
xanim,pb_bow_stand_walk_f
xanim,pb_bow_stand_walk_l
xanim,pb_bow_stand_walk_r
xanim,pb_bow_standjump_fall_loop
xanim,pb_bow_standjump_land
xanim,pb_bow_standjump_takeoff
xanim,pb_bow_stumble_b
xanim,pb_bow_stumble_f
xanim,pb_bow_stumble_l
xanim,pb_bow_stumble_r
xanim,pb_bow_stumble_walk_b
xanim,pb_bow_stumble_walk_f
xanim,pb_bow_stumble_walk_l
xanim,pb_bow_stumble_walk_r
xanim,pb_bow_swim_idle
xanim,pb_bow_swim_idle_over
xanim,pb_bow_swim_move_45_bl
xanim,pb_bow_swim_move_45_br
xanim,pb_bow_swim_move_45_fl
xanim,pb_bow_swim_move_45_fr
xanim,pb_bow_swim_move_b
xanim,pb_bow_swim_move_f
xanim,pb_bow_swim_move_l
xanim,pb_bow_swim_move_over_45_bl
xanim,pb_bow_swim_move_over_45_br
xanim,pb_bow_swim_move_over_45_fl
xanim,pb_bow_swim_move_over_45_fr
xanim,pb_bow_swim_move_over_b
xanim,pb_bow_swim_move_over_f
xanim,pb_bow_swim_move_over_l
xanim,pb_bow_swim_move_over_r
xanim,pb_bow_swim_move_r
xanim,pb_bow_swim_sprint
xanim,pb_bow_swim_sprint_over
xanim,pb_bow_swim_turn_90_l
xanim,pb_bow_swim_turn_90_r
xanim,pb_bow_swim_turn_over_90_l
xanim,pb_bow_swim_turn_over_90_r
xanim,pb_bow_wall_run_l_2_jump_r90
xanim,pb_bow_wall_run_l_loop
xanim,pb_bow_wall_run_r_2_jump_l90
xanim,pb_bow_wall_run_r_loop
xanim,pb_grenade_dive_prone
xanim,pb_grenade_dive_prone_land
xanim,pb_knife_laststand_idle
xanim,pb_laststand_2crouch
xanim,pb_laststand_2crouch_run
xanim,pb_laststand_2prone
xanim,pb_laststand_2stand
xanim,pb_laststand_crouch2laststand
xanim,pb_laststand_idle
xanim,pb_laststand_prone2laststand
xanim,pb_laststand_stand2laststand
xanim,pb_rifle_endgame_1stplace_idle
xanim,pb_rifle_endgame_2ndplace_idle
xanim,pb_rifle_endgame_3rdplace_idle
xanim,pb_spikes_crouch_idle
xanim,pb_spikes_crouch_plant
xanim,pb_spikes_crouch_run_45_bl
xanim,pb_spikes_crouch_run_45_br
xanim,pb_spikes_crouch_run_45_fl
xanim,pb_spikes_crouch_run_45_fr
xanim,pb_spikes_crouch_run_45_lb
xanim,pb_spikes_crouch_run_45_lf
xanim,pb_spikes_crouch_run_45_rb
xanim,pb_spikes_crouch_run_45_rf
xanim,pb_spikes_crouch_run_b
xanim,pb_spikes_crouch_run_f
xanim,pb_spikes_crouch_run_l
xanim,pb_spikes_crouch_run_r
xanim,pb_spikes_crouch_turn_l90
xanim,pb_spikes_crouch_turn_r90
xanim,pb_spikes_prone_idle
xanim,pb_spikes_run_slide
xanim,pb_spikes_run_slide2sprint
xanim,pb_spikes_run_slide_b
xanim,pb_spikes_run_slide_b_land
xanim,pb_spikes_run_slide_l
xanim,pb_spikes_run_slide_l_land
xanim,pb_spikes_run_slide_land
xanim,pb_spikes_run_slide_r
xanim,pb_spikes_run_slide_r_land
xanim,pb_spikes_runjump_fall_loop
xanim,pb_spikes_runjump_land
xanim,pb_spikes_runjump_takeoff
xanim,pb_spikes_slam_enter
xanim,pb_spikes_slam_exit
xanim,pb_spikes_stand_idle
xanim,pb_spikes_stand_plant
xanim,pb_spikes_stand_run_45_bl
xanim,pb_spikes_stand_run_45_br
xanim,pb_spikes_stand_run_45_fl
xanim,pb_spikes_stand_run_45_fr
xanim,pb_spikes_stand_run_45_lb
xanim,pb_spikes_stand_run_45_lf
xanim,pb_spikes_stand_run_45_rb
xanim,pb_spikes_stand_run_45_rf
xanim,pb_spikes_stand_run_b
xanim,pb_spikes_stand_run_f
xanim,pb_spikes_stand_run_l
xanim,pb_spikes_stand_run_r
xanim,pb_spikes_stand_sprint
xanim,pb_spikes_stand_sprint_lean_l
xanim,pb_spikes_stand_sprint_lean_r
xanim,pb_spikes_stand_turn_l90
xanim,pb_spikes_stand_turn_r90
xanim,pb_spikes_stand_walk_45_bl
xanim,pb_spikes_stand_walk_45_br
xanim,pb_spikes_stand_walk_45_fl
xanim,pb_spikes_stand_walk_45_fr
xanim,pb_spikes_stand_walk_45_lb
xanim,pb_spikes_stand_walk_45_lf
xanim,pb_spikes_stand_walk_45_rb
xanim,pb_spikes_stand_walk_45_rf
xanim,pb_spikes_stand_walk_b
xanim,pb_spikes_stand_walk_f
xanim,pb_spikes_stand_walk_l
xanim,pb_spikes_stand_walk_r
xanim,pb_spikes_standjump_fall_loop
xanim,pb_spikes_standjump_land
xanim,pb_spikes_standjump_takeoff
xanim,pb_spikes_wall_run_l_2_jump_r90
xanim,pb_spikes_wall_run_l_loop
xanim,pb_spikes_wall_run_r_2_jump_l90
xanim,pb_spikes_wall_run_r_loop
xanim,pb_staff_crouch2prone
xanim,pb_staff_crouch_idle
xanim,pb_staff_crouch_run_b
xanim,pb_staff_crouch_run_f
xanim,pb_staff_crouch_run_l
xanim,pb_staff_crouch_run_r
xanim,pb_staff_crouch_turn_l90
xanim,pb_staff_crouch_turn_r90
xanim,pb_staff_crouch_walk_b
xanim,pb_staff_crouch_walk_f
xanim,pb_staff_crouch_walk_l
xanim,pb_staff_crouch_walk_r
xanim,pb_staff_prone2crouch
xanim,pb_staff_prone2crouchrun
xanim,pb_staff_prone2run
xanim,pb_staff_prone2sprint
xanim,pb_staff_prone2stand
xanim,pb_staff_prone_crawl_b
xanim,pb_staff_prone_crawl_f
xanim,pb_staff_prone_crawl_l
xanim,pb_staff_prone_crawl_r
xanim,pb_staff_prone_idle
xanim,pb_staff_prone_turn_l
xanim,pb_staff_prone_turn_r
xanim,pb_staff_runjump_land
xanim,pb_staff_runjump_takeoff
xanim,pb_staff_stand_idle
xanim,pb_staff_stand_run_b
xanim,pb_staff_stand_run_f
xanim,pb_staff_stand_run_l
xanim,pb_staff_stand_run_r
xanim,pb_staff_stand_sprint
xanim,pb_staff_stand_turn_l
xanim,pb_staff_stand_turn_r
xanim,pb_staff_stand_walk_b
xanim,pb_staff_stand_walk_f
xanim,pb_staff_stand_walk_l
xanim,pb_staff_stand_walk_r
xanim,pb_staff_standjump_land
xanim,pb_staff_standjump_takeoff
xanim,pb_staff_stumble_back
xanim,pb_staff_stumble_forward
xanim,pb_staff_stumble_left
xanim,pb_staff_stumble_right
xanim,pb_staff_stumble_walk_back
xanim,pb_staff_stumble_walk_forward
xanim,pb_staff_stumble_walk_left
xanim,pb_staff_stumble_walk_right
xanim,pb_sword_crouch2prone
xanim,pb_sword_crouch_2arm_swing
xanim,pb_sword_crouch_excalibur
xanim,pb_sword_crouch_idle
xanim,pb_sword_crouch_run_b
xanim,pb_sword_crouch_run_bl
xanim,pb_sword_crouch_run_br
xanim,pb_sword_crouch_run_f
xanim,pb_sword_crouch_run_fl
xanim,pb_sword_crouch_run_fr
xanim,pb_sword_crouch_run_l
xanim,pb_sword_crouch_run_lb
xanim,pb_sword_crouch_run_lf
xanim,pb_sword_crouch_run_r
xanim,pb_sword_crouch_run_rb
xanim,pb_sword_crouch_shellshock
xanim,pb_sword_crouch_turn_l90
xanim,pb_sword_crouch_turn_r90
xanim,pb_sword_prone2crouch
xanim,pb_sword_prone2crouch_run
xanim,pb_sword_prone2sprint
xanim,pb_sword_prone2stand
xanim,pb_sword_prone_2arm_swing
xanim,pb_sword_prone_crawl_b
xanim,pb_sword_prone_crawl_f
xanim,pb_sword_prone_crawl_l
xanim,pb_sword_prone_crawl_r
xanim,pb_sword_prone_excalibur
xanim,pb_sword_prone_idle
xanim,pb_sword_prone_shellshock
xanim,pb_sword_prone_slam_in
xanim,pb_sword_prone_turn_l90
xanim,pb_sword_prone_turn_r90
xanim,pb_sword_run_b
xanim,pb_sword_run_bl
xanim,pb_sword_run_br
xanim,pb_sword_run_f
xanim,pb_sword_run_fl
xanim,pb_sword_run_fr
xanim,pb_sword_run_l
xanim,pb_sword_run_lb
xanim,pb_sword_run_lf
xanim,pb_sword_run_r
xanim,pb_sword_run_rb
xanim,pb_sword_run_slide
xanim,pb_sword_run_slide2sprint
xanim,pb_sword_run_slide_land
xanim,pb_sword_sprint
xanim,pb_sword_sprint_lean_l
xanim,pb_sword_sprint_lean_r
xanim,pb_sword_stand_2arm_swing
xanim,pb_sword_stand_excalibur
xanim,pb_sword_stand_idle
xanim,pb_sword_stand_shellshock
xanim,pb_sword_stand_slam_in
xanim,pb_sword_stand_stumble_walk_b
xanim,pb_sword_stand_stumble_walk_f
xanim,pb_sword_stand_stumble_walk_l
xanim,pb_sword_stand_stumble_walk_r
xanim,pb_sword_stand_turn_l90
xanim,pb_sword_stand_turn_r90
xanim,pb_sword_standjump_fall_loop
xanim,pb_sword_walk_b
xanim,pb_sword_walk_bl
xanim,pb_sword_walk_br
xanim,pb_sword_walk_f
xanim,pb_sword_walk_fl
xanim,pb_sword_walk_fr
xanim,pb_sword_walk_l
xanim,pb_sword_walk_lb
xanim,pb_sword_walk_lf
xanim,pb_sword_walk_r
xanim,pb_sword_walk_rb
xanim,pb_zod_beast_anchor_ascend
xanim,pb_zod_beast_grapple_ascend_end
xanim,pb_zod_beast_grapple_ascend_loop
xanim,pb_zom_beast_idle
xanim,pb_zom_beast_move_b
xanim,pb_zom_beast_move_f
xanim,pb_zom_beast_move_l
xanim,pb_zom_beast_move_r
xanim,pt_1inchpunch_prone_melee
xanim,pt_1inchpunch_stand_melee
xanim,pt_bow_crouch_concussed_loop
xanim,pt_bow_crouch_fire_enter
xanim,pt_bow_crouch_fire_exit
xanim,pt_bow_crouch_fire_loop
xanim,pt_bow_crouch_flashed_loop
xanim,pt_bow_crouch_flinch_b
xanim,pt_bow_crouch_flinch_f
xanim,pt_bow_crouch_flinch_l
xanim,pt_bow_crouch_flinch_r
xanim,pt_bow_crouch_melee
xanim,pt_bow_crouch_putaway
xanim,pt_bow_crouch_raise
xanim,pt_bow_crouch_shellshock
xanim,pt_bow_crouch_shocked_loop
xanim,pt_bow_prone_concussed_loop
xanim,pt_bow_prone_fire_enter
xanim,pt_bow_prone_fire_exit
xanim,pt_bow_prone_fire_loop
xanim,pt_bow_prone_flashed_loop
xanim,pt_bow_prone_flinch_b
xanim,pt_bow_prone_flinch_f
xanim,pt_bow_prone_flinch_l
xanim,pt_bow_prone_flinch_r
xanim,pt_bow_prone_melee
xanim,pt_bow_prone_putaway
xanim,pt_bow_prone_raise
xanim,pt_bow_prone_shellshock
xanim,pt_bow_prone_shocked_loop
xanim,pt_bow_sprint_putaway
xanim,pt_bow_sprint_raise
xanim,pt_bow_stand_concussed_loop
xanim,pt_bow_stand_fire_enter
xanim,pt_bow_stand_fire_exit
xanim,pt_bow_stand_fire_loop
xanim,pt_bow_stand_firstraise
xanim,pt_bow_stand_flashed_loop
xanim,pt_bow_stand_flinch_b
xanim,pt_bow_stand_flinch_f
xanim,pt_bow_stand_flinch_l
xanim,pt_bow_stand_flinch_r
xanim,pt_bow_stand_melee
xanim,pt_bow_stand_putaway
xanim,pt_bow_stand_raise
xanim,pt_bow_stand_shellshock
xanim,pt_bow_stand_shocked_loop
xanim,pt_bow_swim_fire_enter
xanim,pt_bow_swim_fire_exit
xanim,pt_bow_swim_fire_loop
xanim,pt_bow_swim_fire_over_enter
xanim,pt_bow_swim_fire_over_exit
xanim,pt_bow_swim_fire_over_loop
xanim,pt_bow_swim_flinch
xanim,pt_bow_swim_flinch_over
xanim,pt_bow_swim_gunbutt
xanim,pt_bow_swim_gunbutt_over
xanim,pt_bow_swim_putaway
xanim,pt_bow_swim_putaway_over
xanim,pt_bow_swim_raise
xanim,pt_bow_swim_raise_over
xanim,pt_bow_wall_run_fire_enter_l
xanim,pt_bow_wall_run_fire_enter_r
xanim,pt_bow_wall_run_fire_exit_l
xanim,pt_bow_wall_run_fire_exit_r
xanim,pt_bow_wall_run_fire_loop_l
xanim,pt_bow_wall_run_fire_loop_r
xanim,pt_bow_wall_run_melee_gunbutt_l
xanim,pt_bow_wall_run_melee_gunbutt_r
xanim,pt_bow_wall_run_putaway_l
xanim,pt_bow_wall_run_putaway_r
xanim,pt_bow_wall_run_raise_l
xanim,pt_bow_wall_run_raise_r
xanim,pt_gumball_crouch_eat
xanim,pt_gumball_prone_eat
xanim,pt_gumball_stand_eat
xanim,pt_knife_crouch_web_slash
xanim,pt_knife_prone_web_slash
xanim,pt_knife_stand_web_slash
xanim,pt_laststand_fire
xanim,pt_laststand_melee_swipe
xanim,pt_laststand_reload
xanim,pt_perkacola_crouch_drink
xanim,pt_perkacola_fem_stand_drink
xanim,pt_perkacola_prone_drink
xanim,pt_perkacola_stand_drink
xanim,pt_rifle_crouch_coughing_loop
xanim,pt_rifle_crouch_eat_fruit_fail
xanim,pt_rifle_crouch_eat_fruit_success
xanim,pt_rifle_crouch_revive_cp
xanim,pt_rifle_prone_coughing_loop
xanim,pt_rifle_prone_eat_fruit_fail
xanim,pt_rifle_prone_eat_fruit_success
xanim,pt_rifle_prone_revive_cp
xanim,pt_rifle_stand_coughing_loop
xanim,pt_rifle_stand_eat_fruit_fail
xanim,pt_rifle_stand_eat_fruit_success
xanim,pt_rifle_stand_revive_cp
xanim,pt_spikes_crouch_melee_stick
xanim,pt_spikes_crouch_melee_swipe
xanim,pt_spikes_crouch_putaway
xanim,pt_spikes_crouch_raise
xanim,pt_spikes_stand_firstraise
xanim,pt_spikes_stand_flinch_b
xanim,pt_spikes_stand_flinch_f
xanim,pt_spikes_stand_flinch_l
xanim,pt_spikes_stand_flinch_r
xanim,pt_spikes_stand_melee_swipe
xanim,pt_spikes_stand_putaway
xanim,pt_spikes_stand_raise
xanim,pt_spikes_wall_run_melee_swipe_l
xanim,pt_spikes_wall_run_melee_swipe_r
xanim,pt_spikes_wall_run_putaway_l
xanim,pt_spikes_wall_run_putaway_r
xanim,pt_spikes_wall_run_raise_l
xanim,pt_spikes_wall_run_raise_r
xanim,pt_staff_crouch_fire
xanim,pt_staff_crouch_flinch_back
xanim,pt_staff_crouch_flinch_forward
xanim,pt_staff_crouch_flinch_left
xanim,pt_staff_crouch_flinch_right
xanim,pt_staff_crouch_melee
xanim,pt_staff_crouch_melee_charge
xanim,pt_staff_crouch_putaway
xanim,pt_staff_crouch_raise
xanim,pt_staff_crouch_shellshock
xanim,pt_staff_prone_fire
xanim,pt_staff_prone_flinch_back
xanim,pt_staff_prone_flinch_forward
xanim,pt_staff_prone_flinch_left
xanim,pt_staff_prone_flinch_right
xanim,pt_staff_prone_melee
xanim,pt_staff_prone_putaway
xanim,pt_staff_prone_raise
xanim,pt_staff_prone_shellshock
xanim,pt_staff_stand_fire
xanim,pt_staff_stand_flinch_back
xanim,pt_staff_stand_flinch_forward
xanim,pt_staff_stand_flinch_left
xanim,pt_staff_stand_flinch_right
xanim,pt_staff_stand_melee
xanim,pt_staff_stand_melee_charge
xanim,pt_staff_stand_putaway
xanim,pt_staff_stand_raise
xanim,pt_staff_stand_shellshock
xanim,pt_supply_drop_wall_run_raise_l
xanim,pt_supply_drop_wall_run_raise_r
xanim,pt_sword_crouch_flinch_b
xanim,pt_sword_crouch_flinch_f
xanim,pt_sword_crouch_flinch_l
xanim,pt_sword_crouch_flinch_r
xanim,pt_sword_crouch_melee_stick
xanim,pt_sword_crouch_throw
xanim,pt_sword_prone_flinch_b
xanim,pt_sword_prone_flinch_f
xanim,pt_sword_prone_flinch_l
xanim,pt_sword_prone_flinch_r
xanim,pt_sword_prone_melee_stick
xanim,pt_sword_prone_throw
xanim,pt_sword_sprint_putaway
xanim,pt_sword_sprint_raise
xanim,pt_sword_stand_firstraise
xanim,pt_sword_stand_flinch_b
xanim,pt_sword_stand_flinch_f
xanim,pt_sword_stand_flinch_l
xanim,pt_sword_stand_flinch_r
xanim,pt_sword_stand_melee_stick
xanim,pt_sword_stand_throw
xanim,pt_tesla_crouch_reload
xanim,pt_tesla_prone_reload
xanim,pt_tesla_stand_reload
xanim,pt_zod_beast_left_shock_in
xanim,pt_zod_beast_left_shock_loop
xanim,pt_zod_beast_left_shock_out
xanim,pt_zod_beast_melee
xanim,pt_zod_beast_revive
xanim,pt_zom_beast_grapple_in
xanim,pt_zom_beast_grapple_reel_out
xanim,pt_zom_beast_grapple_yank
xanim,pt_zom_beast_grapple_yank_end
xanim,pt_zom_beast_grapple_yank_loop
xanim,veh_car_destroy
xanim,viewmodel_zombie_perksacola_idle
xanim,viewmodel_zombie_perksacola_lower
xanim,vm_barehands_knucklecrack
xanim,vm_zod_bubble_gum_ads_down
xanim,vm_zod_bubble_gum_ads_up
xanim,vm_zod_bubble_gum_eat
xanim,vm_zod_bubble_gum_idle
xanim,vm_zod_bubble_gum_pop
xmodel,char_ger_zombieeye
xmodel,collision_geo_128x128x10_standard
xmodel,collision_geo_128x128x128_standard
xmodel,collision_geo_256x256x10_standard
xmodel,collision_geo_256x256x256_standard
xmodel,collision_geo_32x32x10_standard
xmodel,collision_geo_32x32x128_standard
xmodel,collision_geo_32x32x32_standard
xmodel,collision_geo_512x512x10_standard
xmodel,collision_geo_512x512x512_standard
xmodel,collision_geo_64x64x10_standard
xmodel,collision_geo_64x64x128_standard
xmodel,collision_geo_64x64x256_standard
xmodel,collision_geo_64x64x64_standard
xmodel,collision_geo_cylinder_32x128_standard
xmodel,collision_geo_ramp_standard
xmodel,collision_geo_sphere_32_standard
xmodel,collision_geo_sphere_64_standard
xmodel,collision_wall_128x128x10_standard
xmodel,collision_wall_256x256x10_standard
xmodel,collision_wall_32x32x10_standard
xmodel,collision_wall_512x512x10_standard
xmodel,collision_wall_64x64x10_standard
xmodel,p6_anim_zm_barricade_board_collision
xmodel,p7_zm_bgb_bubble_purple
xmodel,viewmodel_usa_no_model
xmodel,wpn_t7_zmb_bubblegum_view
xmodel,wpn_t7_zmb_bubblegum_world
xmodel,wpn_t7_zmb_grenade_frag_projectile
xmodel,wpn_t7_zmb_grenade_frag_view
xmodel,wpn_t7_zmb_grenade_frag_world
xmodel,zm_collision_perks1
xmodel,zombie_z_money_icon
xmodelmesh,c_zom_zombieyes_legacy_lod01a48ae9a
xmodelmesh,c_zom_zombieyes_legacy_lod1805eb6c5
xmodelmesh,collision_geo_128x128x12873402996
xmodelmesh,collision_geo_256x256x2569d2825dc
xmodelmesh,collision_geo_32x32x32efb58ee3
xmodelmesh,collision_geo_512x512x512f3666172
xmodelmesh,collision_geo_64x64x64173d444b
xmodelmesh,p6_anim_zm_barricade_board_collisionf21eaf1b
xmodelmesh,p7_zm_bgb_bubble_lod0d37bdcd6
xmodelmesh,viewmodel_usa_no_model6310e689
xmodelmesh,wpn_t7_zmb_bubblegum_lod01dad7bd8
