keyvaluepairs,core_gfx
